"GEO_ID","NAME","P004001","P004002","P004003","P004004","P004005","P004006","P004007","P004008","P004009","P004010","P004011","P004012","P004013","P004014","P004015","P004016","P004017","P004018","P004019","P004020","P004021","P004022","P004023","P004024","P004025","P004026","P004027","P004028","P004029","P004030","P004031","P004032","P004033","P004034","P004035","P004036","P004037","P004038","P004039","P004040","P004041","P004042","P004043","P004044","P004045","P004046","P004047","P004048","P004049","P004050","P004051","P004052","P004053","P004054","P004055","P004056","P004057","P004058","P004059","P004060","P004061","P004062","P004063","P004064","P004065","P004066","P004067","P004068","P004069","P004070","P004071","P004072","P004073"
"7000000US45079000334","Horrell Hill Voting District, Richland County, South Carolina","2937","132","2805","2769","1630","1103","13","22","0","1","36","34","10","9","6","0","2","4","0","0","1","0","0","0","2","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000335","Hunting Creek Voting District, Richland County, South Carolina","566","40","526","520","334","182","0","4","0","0","6","5","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000336","Keels Voting District, Richland County, South Carolina","4477","234","4243","4179","1046","3006","8","112","3","4","64","55","14","4","10","0","1","10","9","1","2","1","0","0","2","1","0","7","4","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000337","Keenan Voting District, Richland County, South Carolina","2033","57","1976","1956","942","994","5","10","2","3","20","19","6","2","5","0","0","5","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000338","Killian Voting District, Richland County, South Carolina","1497","67","1430","1414","686","693","3","29","1","2","16","16","2","3","7","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000339","Kingswood Voting District, Richland County, South Carolina","3065","70","2995","2964","705","2226","5","27","1","0","31","31","6","2","5","0","0","11","3","0","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000340","Licolnshire Voting District, Richland County, South Carolina","2467","25","2442","2416","96","2305","5","7","0","3","26","20","4","1","1","0","0","8","2","2","1","0","0","0","1","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000341","Longcreek Voting District, Richland County, South Carolina","3323","86","3237","3210","2420","706","2","77","5","0","27","25","6","4","8","1","0","2","1","1","1","0","0","0","1","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000342","Lykesland Voting District, Richland County, South Carolina","2612","91","2521","2505","1364","1070","3","62","2","4","16","15","3","3","1","1","0","4","1","0","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000343","McEntire Voting District, Richland County, South Carolina","920","18","902","900","533","356","0","11","0","0","2","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000344","Meadowfield Voting District, Richland County, South Carolina","1900","45","1855","1834","1478","299","10","47","0","0","21","21","3","5","5","0","3","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000345","Meadowlake Voting District, Richland County, South Carolina","2695","64","2631","2625","252","2366","7","0","0","0","6","5","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000346","Midway Voting District, Richland County, South Carolina","3853","507","3346","3270","887","2217","14","142","10","0","76","58","14","3","16","0","0","6","4","5","3","1","0","1","4","1","0","18","13","0","1","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000347","Mill Creek Voting District, Richland County, South Carolina","2454","76","2378","2342","948","1350","8","34","1","1","36","31","8","5","10","1","0","6","0","0","1","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000348","Monticello Voting District, Richland County, South Carolina","2862","62","2800","2759","1431","1288","6","33","0","1","41","40","8","9","6","2","1","2","2","0","10","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000349","North Springs #1 Voting District, Richland County, South Carolina","3480","145","3335","3293","1428","1744","6","97","13","5","42","37","12","3","3","1","1","6","1","1","1","3","0","0","2","3","0","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000350","North springs #2 Voting District, Richland County, South Carolina","2750","88","2662","2636","1535","1001","12","83","3","2","26","24","6","9","8","0","0","1","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000351","Oakwood Voting District, Richland County, South Carolina","984","11","973","967","703","251","3","9","1","0","6","6","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000352","Olympia Voting District, Richland County, South Carolina","6755","238","6517","6436","4774","1462","18","173","7","2","81","78","19","13","30","0","0","10","4","0","1","0","0","1","0","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000353","Parkway #1 Voting District, Richland County, South Carolina","5845","288","5557","5463","1651","3570","15","214","5","8","94","85","30","7","15","0","0","10","8","3","6","1","0","0","2","3","0","8","5","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000354","Pennington Voting District, Richland County, South Carolina","2923","63","2860","2831","2291","395","4","135","3","3","29","25","4","5","14","0","0","1","0","0","0","0","0","0","1","0","0","4","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000355","Pine Lakes Voting District, Richland County, South Carolina","2958","126","2832","2804","464","2294","5","34","3","4","28","27","14","2","2","0","0","5","3","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000356","Pinewood Voting District, Richland County, South Carolina","1720","66","1654","1629","512","1100","5","10","2","0","25","20","8","2","3","0","0","0","4","2","0","0","0","0","0","1","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000357","Polo Road Voting District, Richland County, South Carolina","6280","990","5290","5171","2386","2321","24","412","8","20","119","113","25","16","27","2","1","20","11","3","3","0","0","0","0","5","0","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000358","Pontiac Voting District, Richland County, South Carolina","3921","351","3570","3491","2255","1037","15","167","10","7","79","69","19","11","12","1","2","9","7","1","1","0","0","0","0","6","0","8","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0"
"7000000US45079000359","Rice Creek Voting District, Richland County, South Carolina","3992","168","3824","3775","1176","2477","3","114","2","3","49","47","20","7","7","0","0","4","6","0","2","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000360","Ridgewood Voting District, Richland County, South Carolina","742","8","734","719","65","649","4","1","0","0","15","14","1","0","0","0","0","11","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000361","River Springs Voting District, Richland County, South Carolina","3404","65","3339","3306","2468","725","10","101","0","2","33","26","8","5","6","0","0","6","0","1","0","0","0","0","0","0","0","7","4","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000362","Riverside Voting District, Richland County, South Carolina","1930","45","1885","1867","767","1066","0","33","0","1","18","18","7","3","3","0","0","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000363","Riverwalk Voting District, Richland County, South Carolina","2833","86","2747","2708","1645","1009","9","33","8","4","39","37","13","7","10","1","0","1","4","0","0","0","0","0","0","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000364","Satchel Ford Voting District, Richland County, South Carolina","1350","28","1322","1320","1169","124","2","25","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000365","Skyland Voting District, Richland County, South Carolina","1717","58","1659","1636","966","620","4","44","0","2","23","22","10","3","5","0","1","0","2","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000366","South Beltline Voting District, Richland County, South Carolina","2242","174","2068","2035","1016","889","9","120","0","1","33","32","7","5","7","0","1","7","2","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"7000000US45079000367","Spring Valley Voting District, Richland County, South Carolina","2380","60","2320","2301","1645","574","12","68","0","2","19","18","2","3","6","2","0","1","1","0","0","0","0","0","1","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000368","Springville Voting District, Richland County, South Carolina","3266","42","3224","3211","3111","53","12","35","0","0","13","10","1","4","5","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000369","St. Andrews Voting District, Richland County, South Carolina","1565","36","1529","1517","729","770","1","15","0","2","12","12","7","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000370","Trenhom Road Voting District, Richland County, South Carolina","959","41","918","912","809","82","1","18","0","2","6","5","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000371","Valhalla Voting District, Richland County, South Carolina","2775","222","2553","2509","1567","826","4","99","10","3","44","43","9","14","8","1","0","6","2","1","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000372","Valley State Park Voting District, Richland County, South Carolina","2327","97","2230","2201","628","1505","8","51","7","2","29","23","6","2","3","0","0","6","4","0","0","1","0","0","1","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000373","Walden Voting District, Richland County, South Carolina","7000","152","6848","6822","2301","4490","17","10","1","3","26","21","5","4","3","0","0","6","1","0","2","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000374","Westminster Voting District, Richland County, South Carolina","2459","91","2368","2327","868","1402","8","48","0","1","41","36","14","1","7","0","0","10","1","0","0","0","0","1","1","1","0","4","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000375","Whitewell Voting District, Richland County, South Carolina","2520","83","2437","2414","594","1776","7","35","0","2","23","16","9","1","1","0","0","3","1","1","0","0","0","0","0","0","0","7","4","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000376","Wildewood Voting District, Richland County, South Carolina","2817","62","2755","2732","1999","500","5","223","1","4","23","23","2","4","10","0","0","1","2","0","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000377","Woodfield Voting District, Richland County, South Carolina","3948","782","3166","3098","1293","1643","13","138","6","5","68","65","11","11","18","2","1","9","9","0","1","2","0","0","1","0","0","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000378","Woodlands Voting District, Richland County, South Carolina","2031","25","2006","1995","1891","54","4","46","0","0","11","11","2","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000379","Blythewood #3 Voting District, Richland County, South Carolina","1502","37","1465","1457","1141","300","2","8","1","5","8","8","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000380","Dutch Fork #2 Voting District, Richland County, South Carolina","2807","60","2747","2719","2272","369","8","68","1","1","28","26","6","9","1","2","0","4","0","0","0","1","0","0","0","3","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000381","Harbison #2 Voting District, Richland County, South Carolina","1518","39","1479","1455","810","600","4","31","2","8","24","23","9","4","2","0","1","5","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000382","Kelley Mill Voting District, Richland County, South Carolina","1056","13","1043","1023","661","348","2","9","0","3","20","16","3","2","4","0","1","5","1","0","0","0","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000383","Lake Carolina Voting District, Richland County, South Carolina","2454","123","2331","2293","1536","629","1","125","0","2","38","37","7","7","8","0","0","10","0","1","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000384","Oak Point Voting District, Richland County, South Carolina","3023","114","2909","2871","2058","714","10","88","0","1","38","37","7","9","8","1","0","5","2","0","0","0","0","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000385","Parkridge Voting District, Richland County, South Carolina","970","39","931","909","524","321","3","50","8","3","22","22","3","2","2","0","0","12","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000386","Parkway #2 Voting District, Richland County, South Carolina","2850","127","2723","2680","1013","1577","4","77","1","8","43","33","12","2","7","0","0","3","7","0","0","0","1","0","0","1","0","10","4","1","0","0","0","0","0","1","0","0","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000387","Pine Grove Voting District, Richland County, South Carolina","2112","75","2037","1989","433","1521","3","32","0","0","48","39","9","5","4","0","2","9","7","0","2","0","0","0","0","1","0","5","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000388","Ridgeview Voting District, Richland County, South Carolina","4820","223","4597","4519","1948","2299","11","248","7","6","78","71","26","6","16","1","0","5","8","0","1","0","0","0","1","7","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000389","Round Top Voting District, Richland County, South Carolina","692","22","670","666","292","370","1","3","0","0","4","4","0","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000390","Sandlapper Voting District, Richland County, South Carolina","3242","208","3034","2984","852","1993","7","128","2","2","50","43","23","3","7","0","0","5","3","2","0","0","0","0","0","0","0","7","5","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000391","Spring Hill Voting District, Richland County, South Carolina","1267","17","1250","1241","1181","55","1","4","0","0","9","8","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45079000392","Spring Valley West Voting District, Richland County, South Carolina","2996","150","2846","2807","1017","1733","5","48","3","1","39","33","12","2","6","1","1","1","3","0","5","0","1","0","0","1","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000001","Centennial Voting District, Saluda County, South Carolina","623","28","595","589","496","93","0","0","0","0","6","5","2","1","0","0","1","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000002","Clyde Voting District, Saluda County, South Carolina","296","33","263","263","249","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000003","Delmar Voting District, Saluda County, South Carolina","464","3","461","459","440","16","3","0","0","0","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000005","Fruit Hill Voting District, Saluda County, South Carolina","802","20","782","778","332","444","1","1","0","0","4","4","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000006","Higgins/Zoar Voting District, Saluda County, South Carolina","1006","296","710","708","371","333","0","1","3","0","2","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000007","Holly Voting District, Saluda County, South Carolina","983","14","969","966","954","7","3","2","0","0","3","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000008","Hollywood Voting District, Saluda County, South Carolina","1376","61","1315","1313","1228","80","1","1","2","1","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000009","Holstons Voting District, Saluda County, South Carolina","1131","82","1049","1044","697","342","3","2","0","0","5","5","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000010","Mayson Voting District, Saluda County, South Carolina","480","34","446","440","343","95","0","0","2","0","6","4","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000012","Mt. Willing Voting District, Saluda County, South Carolina","310","53","257","257","202","54","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000013","Pleasant Cross Voting District, Saluda County, South Carolina","265","15","250","249","133","112","4","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000014","Pleasant Grove Voting District, Saluda County, South Carolina","684","10","674","673","662","9","1","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000015","Richland Voting District, Saluda County, South Carolina","754","48","706","705","596","109","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000016","Ridge Spring/Monetta Voting District, Saluda County, South Carolina","1000","45","955","946","433","508","3","1","1","0","9","7","2","1","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"7000000US45081000017","Saluda No. 1 Voting District, Saluda County, South Carolina","2198","679","1519","1504","542","950","3","9","0","0","15","15","7","4","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US45081000018","Saluda No. 2 Voting District, Saluda County, South Carolina","1744","420","1324","1310","913","383","9","3","0","2","14","14","3","2","0","0","2","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
